## Time start 1629246549.507404, Time end 1629246550.684653, Time diff 1.177250
## Group1.Pos.CurrentPosition;Group2.Pos.CurrentPosition;Group3.Pos.CurrentPosition;Group1.Pos.SetpointPosition;Group2.Pos.SetpointPosition;Group3.Pos.SetpointPosition;Group1.Pos.CurrentVelocity;Group2.Pos.CurrentVelocity;Group3.Pos.CurrentVelocity;Group1.Pos.SetpointVelocity;Group2.Pos.SetpointVelocity;Group3.Pos.SetpointVelocity;Group1.Pos.CurrentAcceleration;Group2.Pos.CurrentAcceleration;Group3.Pos.CurrentAcceleration;Group1.Pos.SetpointAcceleration;Group2.Pos.SetpointAcceleration;Group3.Pos.SetpointAcceleration
10.17625;200;110.00482497;10.25203361215;200;110.00482497;15.82147657612;9.5895513752e-11;-2.081668171172e-13;15.78992795079;0;0;1900.372744097;-4.594325912007e-23;9.971694880059e-26;317.920509807;0;0
10.19375;200;110.00482497;10.2680399121;200;110.00482497;16.28923259313;9.5895513752e-11;-2.081668171172e-13;16.08642894418;0;0;1596.837256432;-4.594325912007e-23;9.971694880059e-26;276.8722508597;0;0
10.21125;200;110.00482497;10.28430456723;200;110.00482497;16.81892731634;9.5895513752e-11;-2.081668171172e-13;16.34450969745;0;0;1253.108602439;-4.594325912007e-23;9.971694880059e-26;238.1496723061;0;0
10.22875;200;110.00482497;10.30080953958;200;110.00482497;17.38436557091;9.5895513752e-11;-2.081668171172e-13;16.56389112898;0;0;886.1853131419;-4.594325912007e-23;9.971694880059e-26;202.4504782641;0;0
10.2475;200;110.00482497;10.31750253853;200;110.00482497;18.02175172538;9.5895513752e-11;-2.081668171172e-13;16.75034092614;0;0;472.5737075325;-4.594325912007e-23;9.971694880059e-26;169.5421006944;0;0
10.26625;200;110.00482497;10.33436571216;200;110.00482497;18.36164896096;9.5895513752e-11;-2.081668171172e-13;16.90413817057;0;0;252.0081361494;-4.594325912007e-23;9.971694880059e-26;139.6571076365;0;0
10.285;200;110.00482497;10.3513577471;200;110.00482497;18.54290506441;9.5895513752e-11;-2.081668171172e-13;17.03058541357;0;0;134.387714924;-4.594325912007e-23;9.971694880059e-26;112.5629310509;0;0
10.305;200;110.00482497;10.36846190774;200;110.00482497;18.93573408383;9.5895513752e-11;-2.081668171172e-13;17.13042687287;0;0;-120.5262651036;-4.594325912007e-23;9.971694880059e-26;88.492138977;0;0
10.32375;200;110.00482497;10.38564692763;200;110.00482497;19.16443606499;9.5895513752e-11;-2.081668171172e-13;17.20849996368;0;0;-268.9351895428;-4.594325912007e-23;9.971694880059e-26;67.21216337544;0;0
10.34375;200;110.00482497;10.40289811778;200;110.00482497;19.26717628326;9.5895513752e-11;-2.081668171172e-13;17.26601403982;0;0;-335.6052079274;-4.594325912007e-23;9.971694880059e-26;48.95557228557;0;0
10.36375;200;110.00482497;10.42019332842;200;110.00482497;19.57792899985;9.5895513752e-11;-2.081668171172e-13;17.30734138041;0;0;-537.2583645806;-4.594325912007e-23;9.971694880059e-26;33.48979766804;0;0
10.38375;200;110.00482497;10.4375208474;200;110.00482497;19.85048998812;9.5895513752e-11;-2.081668171172e-13;17.33415647535;0;0;3341.611814421;-4.594325912007e-23;9.971694880059e-26;21.0474075622;0;0
10.40375;200;110.00482497;10.45486671135;200;110.00482497;19.99583786835;9.5895513752e-11;-2.081668171172e-13;17.35036646769;0;0;3247.292900065;-4.594325912007e-23;9.971694880059e-26;11.39583392871;0;0
10.4225;200;110.00482497;10.47222311528;200;110.00482497;19.72975481762;9.5895513752e-11;-2.081668171172e-13;17.3581109834;0;0;-635.7809318264;-4.594325912007e-23;9.971694880059e-26;4.767644806908;0;0
10.4425;200;110.00482497;10.48958335194;200;110.00482497;19.81817555674;9.5895513752e-11;-2.081668171172e-13;17.36083202946;0;0;-693.1587766685;-4.594325912007e-23;9.971694880059e-26;0.9302721574455;0;0
10.4625;200;110.00482497;10.50694443514;200;110.00482497;19.58079817123;9.5895513752e-11;-2.081668171172e-13;17.36108785431;0;0;-539.1202226964;-4.594325912007e-23;9.971694880059e-26;-0.1162840196807;0;0
10.4825;200;110.00482497;10.52430507181;200;110.00482497;19.7451733179;9.5895513752e-11;-2.081668171172e-13;17.36022735256;0;0;-645.7862804032;-4.594325912007e-23;9.971694880059e-26;-2.093112354252;0;0
10.5025;200;110.00482497;10.54166242463;200;110.00482497;19.90681244786;9.5895513752e-11;-2.081668171172e-13;17.3557387894;0;0;3305.063133774;-4.594325912007e-23;9.971694880059e-26;-7.093325200522;0;0
10.52125;200;110.00482497;10.55901147941;200;110.00482497;19.68228046615;9.5895513752e-11;-2.081668171172e-13;17.34511043;0;0;-604.9739514709;-4.594325912007e-23;9.971694880059e-26;-14.88435451913;0;0
10.54125;200;110.00482497;10.57634273809;200;110.00482497;19.54332580294;9.5895513752e-11;-2.081668171172e-13;17.32480724017;0;0;-514.8037133008;-4.594325912007e-23;9.971694880059e-26;-25.69876834943;0;0
10.56;200;110.00482497;10.59364672119;200;110.00482497;19.45117789382;9.5895513752e-11;-2.081668171172e-13;17.29278262115;0;0;-455.0072392484;-4.594325912007e-23;9.971694880059e-26;-39.30399865207;0;0
10.58;200;110.00482497;10.61090630239;200;110.00482497;19.42008634297;9.5895513752e-11;-2.081668171172e-13;17.24503640267;0;0;-434.8313597191;-4.594325912007e-23;9.971694880059e-26;-55.93261346641;0;0
10.59875;200;110.00482497;10.6281084672;200;110.00482497;19.46498590387;9.5895513752e-11;-2.081668171172e-13;17.17998712206;0;0;-463.9675110841;-4.594325912007e-23;9.971694880059e-26;-75.35204475309;0;0
10.6175;200;110.00482497;10.6452275308;200;110.00482497;19.13127864952;9.5895513752e-11;-2.081668171172e-13;17.09316947296;0;0;-247.4187324421;-4.594325912007e-23;9.971694880059e-26;-97.79486055146;0;0
10.63625;200;110.00482497;10.66224787392;200;110.00482497;18.95332346106;9.5895513752e-11;-2.081668171172e-13;16.9834671288;0;0;-131.9403356936;-4.594325912007e-23;9.971694880059e-26;-123.0284928222;0;0
10.655;200;110.00482497;10.67913432296;200;110.00482497;18.85842576648;9.5895513752e-11;-2.081668171172e-13;16.84594964712;0;0;-70.35947525878;-4.594325912007e-23;9.971694880059e-26;-151.2855096046;0;0
10.67375;200;110.00482497;10.69586958418;200;110.00482497;18.45016919797;9.5895513752e-11;-2.081668171172e-13;16.67996583743;0;0;194.5657253005;-4.594325912007e-23;9.971694880059e-26;-182.3333428593;0;0
10.69125;200;110.00482497;10.71240806492;200;110.00482497;18.20925067938;9.5895513752e-11;-2.081668171172e-13;16.48012012121;0;0;-3704.837834603;-4.594325912007e-23;9.971694880059e-26;-216.4045606258;0;0
10.71;200;110.00482497;10.72873172722;200;110.00482497;18.14624589487;9.5895513752e-11;-2.081668171172e-13;16.24622644402;0;0;391.7871498556;-4.594325912007e-23;9.971694880059e-26;-253.2665948645;0;0
10.7275;200;110.00482497;10.74478362912;200;110.00482497;17.80921190797;9.5895513752e-11;-2.081668171172e-13;15.97242409128;0;0;610.4947064721;-4.594325912007e-23;9.971694880059e-26;-293.152013615;0;0
10.745;200;110.00482497;10.76054617916;200;110.00482497;17.6294826816;9.5895513752e-11;-2.081668171172e-13;15.65955030793;0;0;727.1243090651;-4.594325912007e-23;9.971694880059e-26;-333.9677045229;0;0
10.76125;200;110.00482497;10.77595356059;200;110.00482497;17.22590105663;9.5895513752e-11;-2.081668171172e-13;15.30560500882;0;0;-3066.724167575;-4.594325912007e-23;9.971694880059e-26;-371.9925789585;0;0
10.77875;200;110.00482497;10.79099705677;200;110.00482497;17.03816633629;9.5895513752e-11;-2.081668171172e-13;14.91649542217;0;0;1110.84036768;-4.594325912007e-23;9.971694880059e-26;-407.2266369218;0;0
10.795;200;110.00482497;10.8056104044;200;110.00482497;16.63519058131;9.5895513752e-11;-2.081668171172e-13;14.49231457518;0;0;1372.33875115;-4.594325912007e-23;9.971694880059e-26;-439.4373103733;0;0
10.81;200;110.00482497;10.81979623616;200;110.00482497;16.07912275469;9.5895513752e-11;-2.081668171172e-13;14.03855107358;0;0;-2322.558623003;-4.594325912007e-23;9.971694880059e-26;-468.8571673525;0;0
10.82625;200;110.00482497;10.83348903298;200;110.00482497;15.81037641546;9.5895513752e-11;-2.081668171172e-13;13.55576308067;0;0;1907.575842631;-4.594325912007e-23;9.971694880059e-26;-495.2536398201;0;0
10.84125;200;110.00482497;10.84670184658;200;110.00482497;15.40175256772;9.5895513752e-11;-2.081668171172e-13;13.0489740661;0;0;2172.739377434;-4.594325912007e-23;9.971694880059e-26;-518.8592958152;0;0
10.855;200;110.00482497;10.85937083238;200;110.00482497;14.91493585294;9.5895513752e-11;-2.081668171172e-13;12.51920732923;0;0;-1567.096317635;-4.594325912007e-23;9.971694880059e-26;-539.4415672987;0;0
10.86875;200;110.00482497;10.87151853087;200;110.00482497;14.36210066809;9.5895513752e-11;-2.081668171172e-13;11.97102120366;0;0;-1208.351392224;-4.594325912007e-23;9.971694880059e-26;-557.2330223099;0;0
10.88125;200;110.00482497;10.88308370224;200;110.00482497;13.49299751809;9.5895513752e-11;-2.081668171172e-13;11.40590412481;0;0;-644.3743638696;-4.594325912007e-23;9.971694880059e-26;-572.0010928093;0;0
10.895;200;110.00482497;10.89409744549;200;110.00482497;13.50510697286;9.5895513752e-11;-2.081668171172e-13;10.82794929019;0;0;-652.2324119198;-4.594325912007e-23;9.971694880059e-26;-583.9783468364;0;0
10.90625;200;110.00482497;10.90450205583;200;110.00482497;12.58939722139;9.5895513752e-11;-2.081668171172e-13;10.23911027134;0;0;-58.01150215517;-4.594325912007e-23;9.971694880059e-26;-592.9322163518;0;0
10.9175;200;110.00482497;10.91433626049;200;110.00482497;11.89642609544;9.5895513752e-11;-2.081668171172e-13;9.643015129649;0;0;391.6702143867;-4.594325912007e-23;9.971694880059e-26;-599.0952693949;0;0
10.9275;200;110.00482497;10.92354682;200;110.00482497;11.25797625665;9.5895513752e-11;-2.081668171172e-13;9.042082572743;0;0;-3249.767955967;-4.594325912007e-23;9.971694880059e-26;-602.2349379263;0;0
10.9375;200;110.00482497;10.93217915955;200;110.00482497;10.66623636455;9.5895513752e-11;-2.081668171172e-13;8.439475525954;0;0;-2865.777050045;-4.594325912007e-23;9.971694880059e-26;-602.5837899853;0;0
10.9475;200;110.00482497;10.94018543524;200;110.00482497;10.07302906755;9.5895513752e-11;-2.081668171172e-13;7.838077832969;0;0;1574.906102212;-4.594325912007e-23;9.971694880059e-26;-599.9092575327;0;0
10.95625;200;110.00482497;10.94761683995;200;110.00482497;9.491380779559;9.5895513752e-11;-2.081668171172e-13;7.240587283046;0;0;1952.348380513;-4.594325912007e-23;9.971694880059e-26;-594.4439086077;0;0
10.96375;200;110.00482497;10.95443185563;200;110.00482497;8.59250210842;9.5895513752e-11;-2.081668171172e-13;6.65035285595;0;0;-1520.092727801;-4.594325912007e-23;9.971694880059e-26;-585.955175171;0;0
10.97125;200;110.00482497;10.96068651257;200;110.00482497;8.125298922826;9.5895513752e-11;-2.081668171172e-13;6.069607204861;0;0;2838.824037686;-4.594325912007e-23;9.971694880059e-26;-574.675625262;0;0
10.9775;200;110.00482497;10.96634654885;200;110.00482497;7.250035716626;9.5895513752e-11;-2.081668171172e-13;5.502164445623;0;0;-648.9415804241;-4.594325912007e-23;9.971694880059e-26;-560.3726908412;0;0
10.9825;200;110.00482497;10.97147190191;200;110.00482497;6.487115357698;9.5895513752e-11;-2.081668171172e-13;4.949792095336;0;0;-153.8685193046;-4.594325912007e-23;9.971694880059e-26;-543.2789399482;0;0
10.9875;200;110.00482497;10.97603649621;200;110.00482497;5.71746341087;9.5895513752e-11;-2.081668171172e-13;4.416769405924;0;0;-3710.167227213;-4.594325912007e-23;9.971694880059e-26;-523.1618045434;0;0
10.9925;200;110.00482497;10.98010324607;200;110.00482497;5.3848995745;9.5895513752e-11;-2.081668171172e-13;3.904398758407;0;0;561.3795867643;-4.594325912007e-23;9.971694880059e-26;-500.2538526663;0;0
10.99625;200;110.00482497;10.98365519262;200;110.00482497;4.697236270755;9.5895513752e-11;-2.081668171172e-13;3.417424540788;0;0;1007.616959802;-4.594325912007e-23;9.971694880059e-26;-474.3225162775;0;0
10.99875;200;110.00482497;10.98675729676;200;110.00482497;3.592017808678;9.5895513752e-11;-2.081668171172e-13;2.956683998009;0;0;-2330.926460839;-4.594325912007e-23;9.971694880059e-26;-445.6003634164;0;0
11.0025;200;110.00482497;10.98940264657;200;110.00482497;3.317252926931;9.5895513752e-11;-2.081668171172e-13;2.527386654152;0;0;1903.113547783;-4.594325912007e-23;9.971694880059e-26;-413.8548260436;0;0
11.00375;200;110.00482497;10.99165731929;200;110.00482497;2.59682330363;9.5895513752e-11;-2.081668171172e-13;2.129904618079;0;0;-1685.126431708;-4.594325912007e-23;9.971694880059e-26;-379.3184721984;0;0
11.005;200;110.00482497;10.99352538021;200;110.00482497;1.891235783911;9.5895513752e-11;-2.081668171172e-13;1.769912549952;0;0;-1227.257705064;-4.594325912007e-23;9.971694880059e-26;-341.7587338415;0;0
11.00625;200;110.00482497;10.9950730926;200;110.00482497;1.455127850912;9.5895513752e-11;-2.081668171172e-13;1.447317422554;0;0;-944.2592415318;-4.594325912007e-23;9.971694880059e-26;-301.4081790123;0;0
11.0075;200;110.00482497;10.99631581527;200;110.00482497;1.315270334501;9.5895513752e-11;-2.081668171172e-13;1.167096191927;0;0;-853.5031253044;-4.594325912007e-23;9.971694880059e-26;-261.0576241831;0;0
11.0075;200;110.00482497;10.99731514153;200;110.00482497;0.7013907465679;9.5895513752e-11;-2.081668171172e-13;0.92427190203;0;0;-455.145363316;-4.594325912007e-23;9.971694880059e-26;-223.4978858263;0;0
11.0075;200;110.00482497;10.99808914657;200;110.00482497;0.3740287958044;9.5895513752e-11;-2.081668171172e-13;0.7189375800778;0;0;-242.7141689425;-4.594325912007e-23;9.971694880059e-26;-188.9615319811;0;0
11.0075;200;110.00482497;10.99868785112;200;110.00482497;0.1994573506642;9.5895513752e-11;-2.081668171172e-13;0.5454185659103;0;0;-129.4315455094;-4.594325912007e-23;9.971694880059e-26;-157.2159946083;0;0
11.0075;200;110.00482497;10.99912895827;200;110.00482497;0.1063640959739;9.5895513752e-11;-2.081668171172e-13;0.4033427506644;0;0;-69.02161932265;-4.594325912007e-23;9.971694880059e-26;-128.4938417472;0;0
11.0075;200;110.00482497;10.99945169759;200;110.00482497;0.05672050127331;9.5895513752e-11;-2.081668171172e-13;0.2875006102585;0;0;-36.80697711806;-4.594325912007e-23;9.971694880059e-26;-102.5625053584;0;0
11.0075;200;110.00482497;10.99967246978;200;110.00482497;0.03024719229948;9.5895513752e-11;-2.081668171172e-13;0.1970548997509;0;0;-19.62795973007;-4.594325912007e-23;9.971694880059e-26;-79.65455348127;0;0
11.0075;200;110.00482497;10.99982064353;200;110.00482497;0.01612984055952;9.5895513752e-11;-2.081668171172e-13;0.1272612311385;0;0;-10.46695038089;-4.594325912007e-23;9.971694880059e-26;-59.53741807651;0;0
11.0075;200;110.00482497;10.99991038688;200;110.00482497;0.008601517585368;9.5895513752e-11;-2.081668171172e-13;0.07681722340106;0;0;-5.581683057366;-4.594325912007e-23;9.971694880059e-26;-42.44366718345;0;0
11.0075;200;110.00482497;10.99996213792;200;110.00482497;0.0045869086242;9.5895513752e-11;-2.081668171172e-13;0.0414436246142;0;0;-2.97652942062;-4.594325912007e-23;9.971694880059e-26;-28.14073276273;0;0
11.0075;200;110.00482497;10.99998690177;200;110.00482497;0.002446048678841;9.5895513752e-11;-2.081668171172e-13;0.0193729176788;0;0;-1.587286003301;-4.594325912007e-23;9.971694880059e-26;-16.8611828537;0;0
11.0075;200;110.00482497;10.99999711616;200;110.00482497;0.001304397935276;9.5895513752e-11;-2.081668171172e-13;0.006790986749352;0;0;-0.8464478257195;-4.594325912007e-23;9.971694880059e-26;-8.37244941701;0;0
11.0075;200;110.00482497;10.99999969301;200;110.00482497;0.0006955928506144;9.5895513752e-11;-2.081668171172e-13;0.001465178647976;0;0;-0.4513830022916;-4.594325912007e-23;9.971694880059e-26;-2.907100492017;0;0
11.0075;200;110.00482497;11;200;110.00482497;0.0003709369668434;9.5895513752e-11;-2.081668171172e-13;4.65136078715e-05;0;0;-0.2407078245899;-4.594325912007e-23;9.971694880059e-26;-0.2325680393615;0;0
11.0075;200;110.00482497;11;200;110.00482497;0.0001978085789199;9.5895513752e-11;-2.081668171172e-13;0;0;0;-0.1283616275417;-4.594325912007e-23;9.971694880059e-26;0;0;0
11.0075;200;110.00482497;11;200;110.00482497;0.0001054848595502;9.5895513752e-11;-2.081668171172e-13;0;0;0;-0.06845106698638;-4.594325912007e-23;9.971694880059e-26;0;0;0
11.0075;200;110.00482497;11;200;110.00482497;5.625163292292e-05;9.5895513752e-11;-2.081668171172e-13;0;0;0;-0.03650272017665;-4.594325912007e-23;9.971694880059e-26;0;0;0
11.0075;200;110.00482497;11;200;110.00482497;2.999715985054e-05;9.5895513752e-11;-2.081668171172e-13;0;0;0;-0.01946570943241;-4.594325912007e-23;9.971694880059e-26;0;0;0
11.0075;200;110.00482497;11;200;110.00482497;1.599650615529e-05;9.5895513752e-11;-2.081668171172e-13;0;0;0;-0.01038042759206;-4.594325912007e-23;9.971694880059e-26;0;0;0
11.0075;200;110.00482497;10.99999998139;200;110.00482497;8.530414440025e-06;9.5895513752e-11;-2.081668171172e-13;-4.651360787228e-05;0;0;-0.005535543277686;-4.594325912007e-23;9.971694880059e-26;-0.2325680393614;0;0
11.0075;200;110.00482497;10.99999910694;200;110.00482497;4.548991378355e-06;9.5895513752e-11;-2.081668171172e-13;-0.001465178647977;0;0;-0.002951924581852;-4.594325912007e-23;9.971694880059e-26;-2.907100492017;0;0
11.0075;200;110.00482497;10.99999439976;200;110.00482497;2.425828390202e-06;9.5895513752e-11;-2.081668171172e-13;-0.006790986749352;0;0;-0.001574165045746;-4.594325912007e-23;9.971694880059e-26;-8.37244941701;0;0
11.0075;200;110.00482497;10.9999791526;200;110.00482497;1.293614856389e-06;9.5895513752e-11;-2.081668171172e-13;-0.0193729176788;0;0;-0.0008394508472476;-4.594325912007e-23;9.971694880059e-26;-16.8611828537;0;0
11.0075;200;110.00482497;10.99994556047;200;110.00482497;6.898423277115e-07;9.5895513752e-11;-2.081668171172e-13;-0.0414436246142;0;0;-0.0004476517420135;-4.594325912007e-23;9.971694880059e-26;-28.14073276273;0;0
11.0075;200;110.00482497;10.99987965999;200;110.00482497;3.678701418136e-07;9.5895513752e-11;-2.081668171172e-13;-0.07681722340106;0;0;-0.0002387180652503;-4.594325912007e-23;9.971694880059e-26;-42.44366718345;0;0
11.0075;200;110.00482497;10.99976973904;200;110.00482497;1.961728823854e-07;9.5895513752e-11;-2.081668171172e-13;-0.1272612311385;0;0;-0.0001273005538201;-4.594325912007e-23;9.971694880059e-26;-59.53741807651;0;0
11.0075;200;110.00482497;10.99959364782;200;110.00482497;1.046123371384e-07;9.5895513752e-11;-2.081668171172e-13;-0.1970548997509;0;0;-6.788523099799e-05;-4.594325912007e-23;9.971694880059e-26;-79.65455348127;0;0
11.0075;200;110.00482497;10.99933669735;200;110.00482497;5.578608636525e-08;9.5895513752e-11;-2.081668171172e-13;-0.2875006102585;0;0;-3.620097830966e-05;-4.594325912007e-23;9.971694880059e-26;-102.5625053584;0;0
11.0075;200;110.00482497;10.99896762117;200;110.00482497;2.974864023451e-08;9.5895513752e-11;-2.081668171172e-13;-0.4033427506644;0;0;-1.930480034185e-05;-4.594325912007e-23;9.971694880059e-26;-128.4938417472;0;0
11.0075;200;110.00482497;10.9984696837;200;110.00482497;1.586371992473e-08;9.5895513752e-11;-2.081668171172e-13;-0.5454185659103;0;0;-1.029462002521e-05;-4.594325912007e-23;9.971694880059e-26;-157.2159946083;0;0
11.0075;200;110.00482497;10.99780157153;200;110.00482497;8.459345047075e-09;9.5895513752e-11;-2.081668171172e-13;-0.7189375800778;0;0;-5.489784902548e-06;-4.594325912007e-23;9.971694880059e-26;-188.9615319811;0;0
11.0075;200;110.00482497;10.99694543277;200;110.00482497;4.510833560819e-09;9.5895513752e-11;-2.081668171172e-13;-0.92427190203;0;0;-2.92752313368e-06;-4.594325912007e-23;9.971694880059e-26;-223.4978858263;0;0
11.0075;200;110.00482497;10.99584897679;200;110.00482497;2.405221241791e-09;9.5895513752e-11;-2.081668171172e-13;-1.167096191927;0;0;-1.561152549757e-06;-4.594325912007e-23;9.971694880059e-26;-261.0576241831;0;0
11.0075;200;110.00482497;10.99449416563;200;110.00482497;1.28236690707e-09;9.5895513752e-11;-2.081668171172e-13;-1.447317422554;0;0;-8.325117077898e-07;-4.594325912007e-23;9.971694880059e-26;-301.4081790123;0;0
11.0075;200;110.00482497;10.99281741519;200;110.00482497;6.83585333838e-10;9.5895513752e-11;-2.081668171172e-13;-1.769912549952;0;0;-4.43951325394e-07;-4.594325912007e-23;9.971694880059e-26;-341.7587338415;0;0
11.0075;200;110.00482497;10.99080535744;200;110.00482497;3.642746616032e-10;9.5895513752e-11;-2.081668171172e-13;-2.129904618079;0;0;-2.367447538274e-07;-4.594325912007e-23;9.971694880059e-26;-379.3184721984;0;0
11.0075;200;110.00482497;10.98839169191;200;110.00482497;1.939967005551e-10;9.5895513752e-11;-2.081668171172e-13;-2.527386654152;0;0;-1.262482512358e-07;-4.594325912007e-23;9.971694880059e-26;-413.8548260436;0;0
11.0075;200;110.00482497;10.98557462316;200;110.00482497;1.031930208166e-10;9.5895513752e-11;-2.081668171172e-13;-2.956683998009;0;0;-6.732407237082e-08;-4.594325912007e-23;9.971694880059e-26;-445.6003634164;0;0
